Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,L-3,Attrition_Flag
2,925,84,0.68,-0.08803144747104218,0
4,0,63,0.37,-0.606527396868032,1
2,2264,118,0.815,0.5810910360786875,0
1,1223,99,0.623,-0.481950814412392,0
2,1874,90,0.5,0.932679422923234,0
2,0,90,0.915,0.14729555080026716,0
1,2088,89,0.589,0.13779705184279262,0
1,696,93,0.898,0.03463287253123636,0
1,0,100,0.562,0.02884801658811233,0
1,1540,98,0.556,0.5558340036702231,0
1,1378,98,0.75,-0.0436594530493347,0
2,1813,77,0.878,0.06989650711145033,0
1,1822,79,0.837,-0.3302997566183047,0
2,1692,92,0.878,0.04617737588927861,0
2,1155,93,0.409,-0.5926708660939155,0
1,2129,91,0.542,-0.031221667799538232,0
1,1484,92,0.559,0.26179120306432735,0
2,2517,87,0.582,-0.02987402553675315,0
2,1357,88,0.571,0.09335491465610184,0
4,1381,54,0.742,-0.010632403782225335,1
2,1519,99,0.707,0.6282685748455108,0
1,768,88,0.66,0.14729555080026716,0
1,0,83,0.694,0.09335491465610184,0
2,159,40,0.379,0.03463287253123636,1
1,1853,101,0.906,0.08144101046949255,0
2,1684,100,0.515,-0.13850073117191808,0
1,1149,102,0.759,0.1120319162200532,0
1,1161,100,0.695,-0.0358894361906898,0
1,1250,84,0.585,0.1286185492363158,0
1,1779,73,0.698,0.08144101046949255,0
1,0,63,0.853,0.5329241508170381,1
1,630,91,0.685,0.08278865273227765,0
2,0,56,0.806,0.5810910360786875,1
1,2085,88,0.6,0.21461366429750417,0
1,0,83,0.729,-0.02217690714026758,0
2,0,74,0.574,0.5271628159793,1
2,887,84,0.787,-0.44101980829982823,0
2,1208,83,0.804,0.12350209155826512,0
1,0,42,0.5,0.5036919923898707,1
1,1180,91,0.625,0.44878793076502893,0
2,1741,99,0.768,0.46362030306459967,0
1,1151,100,0.852,-0.031221667799538232,0
1,1332,95,0.863,0.500347510811276,0
4,0,60,0.875,0.056183978061028116,1
2,0,94,0.808,-0.010632403782225335,0
1,1643,109,0.73,0.44934086834813863,0
2,1724,88,0.913,0.500347510811276,0
1,1601,86,0.72,0.08426161098490001,0
1,2517,88,0.692,0.09335491465610184,0
1,1506,122,0.605,-0.031221667799538232,0
2,1657,100,0.449,0.3977657627338251,0
2,2045,109,0.758,0.020920343480814136,0
1,2073,92,0.769,-0.17753996633466873,0
1,1497,105,0.694,0.07136008027791275,0
1,1411,96,0.778,0.07384309135791281,0
2,1995,103,0.635,0.04617737588927861,0
2,1133,88,0.6,0.14875912396672958,0
2,0,75,0.744,-0.5319035820254308,1
1,1163,100,0.852,0.21461366429750417,0
2,1440,100,0.695,0.06989650711145033,0
2,1607,90,0.636,0.004041966780675716,0
1,2118,99,0.597,-0.13515624959332345,0
1,1448,94,0.808,0.1443770826873057,0
2,2365,113,0.766,0.6282685748455108,0
6,2517,52,0.625,0.1443770826873057,1
2,0,95,0.583,0.09335491465610184,0
2,0,47,0.382,0.004041966780675716,1
2,1030,93,0.755,-0.358578634952791,0
2,1533,106,0.631,0.4044984959770214,0
2,1613,94,0.843,0.05522213654854926,0
2,2175,100,0.562,0.07180876956481187,0
1,1559,104,0.763,0.0626302624378381,0
1,2047,111,0.682,0.6282685748455108,0
2,0,104,0.763,-0.19531051084342202,0
1,604,101,0.656,0.26179120306432735,0
1,743,88,0.872,0.6941231151762853,0
2,0,106,0.606,0.5093922714705468,0
2,0,106,0.767,0.5271628159793,0
5,1174,105,0.842,-0.19531051084342202,0
4,0,75,0.596,0.1120319162200532,1
2,1568,97,0.865,0.8758696432517301,0
2,949,68,0.659,0.5558340036702231,1
2,1349,106,0.767,0.10008764789929822,0
2,2273,103,0.717,-0.02217690714026758,0
1,866,102,0.672,-0.6142170111852054,0
2,2210,100,0.695,0.03232084511516208,0
1,2517,103,0.717,0.07136008027791275,0
2,1396,111,0.609,0.3977657627338251,0
5,0,63,0.853,0.09389385188958065,1
1,0,99,0.65,0.024631230797988613,0
5,787,56,0.647,0.46362030306459967,1
2,925,58,0.758,-0.4831552174084311,1
2,1649,84,0.647,-0.6700699097827323,0
2,0,127,0.628,0.03327412520784317,0
4,2517,69,0.816,0.4988839376448136,1
2,1308,105,0.78,0.027366627857624132,0
2,2151,97,0.732,0.09335491465610184,0
1,2219,86,0.911,0.40681052339309576,0
1,1869,106,0.71,0.46362030306459967,0
2,1584,95,0.759,-0.40575617371961425,0
4,0,71,0.775,0.43302939731403906,1
6,0,78,0.66,0.932679422923234,1
1,1823,97,0.702,0.932679422923234,0
1,1117,105,0.694,-0.5926708660939155,0
2,1334,103,0.635,-0.518418851988645,0
1,2517,100,0.754,0.16305408425125706,0
2,1718,99,0.623,0.08144101046949255,0
2,1549,94,0.649,-0.538256003278114,0
2,1794,48,0.92,0.14875912396672958,1
2,2216,90,0.837,-0.031221667799538232,0
1,865,103,0.746,0.34095598306232117,0
1,1542,104,0.857,0.09912866553861775,0
4,0,54,0.862,0.9985339632540087,1
1,1285,101,0.629,0.1120319162200532,0
1,1637,114,0.583,-0.393842269533005,0
2,2517,100,0.786,0.19447308956709042,0
2,1722,96,0.778,0.024631230797988613,0
2,1805,110,0.692,0.8758696432517301,0
6,2517,57,0.462,-0.010632403782225335,1
1,1978,127,0.716,0.646945576409462,0
1,975,104,0.552,-0.6700699097827323,0
5,2517,85,0.977,0.08677488381158875,1
2,1472,107,0.754,-0.6408377513555649,0
2,0,99,0.65,0.5901357967379581,0
1,0,56,0.244,0.12350209155826512,1
1,1930,97,0.764,0.6296162171082957,0
5,0,71,0.821,0.08144101046949255,1
1,2496,110,0.774,-0.5926708660939155,0
1,0,110,0.594,0.1959366627335528,0
2,0,42,0.4,0.500347510811276,1
1,1384,100,0.852,0.5036919923898707,0
1,1528,97,0.796,-0.41583710391119405,0
2,1198,104,0.625,0.1449300202704154,0
2,1713,91,0.978,0.10059223870508015,0
1,1648,110,0.803,0.44934086834813863,0
5,0,71,0.69,0.04604362942157549,1
2,1723,96,0.714,0.46362030306459967,0
2,2150,101,0.656,0.2938311809400398,0
2,1203,112,0.623,0.07180876956481187,0
2,2123,107,0.551,0.06522873872029875,0
2,0,63,0.75,-0.5674881617052814,1
2,1531,100,0.852,0.646945576409462,0
1,2045,102,0.672,-0.33843806022237727,0
2,1933,114,0.781,-0.031221667799538232,0
2,1767,122,0.694,-0.44101980829982823,0
1,0,107,0.621,0.34095598306232117,0
1,1106,126,0.826,0.08144101046949255,0
4,0,38,0.652,0.43302939731403906,1
2,1976,113,0.687,-0.058799289043874756,0
1,1779,99,0.65,0.09817538544593667,0
1,1359,103,0.776,-0.4662768407082927,0
2,1234,103,0.585,-0.5454933273270922,0
1,585,96,0.655,0.15031739672628905,0
5,2292,71,0.868,0.44688221271836676,1
1,1059,101,0.772,0.14875912396672958,0
6,397,81,0.841,-0.3636950926308417,1
2,0,53,0.828,-0.02217690714026758,1
2,1359,107,0.646,0.1120319162200532,0
2,2517,51,0.545,0.07136008027791275,1
2,2459,119,0.725,-0.5926708660939155,0
2,2239,112,0.778,0.10971988880397891,0
2,1727,95,0.9,0.15920945498687644,0
4,0,44,0.375,0.1120319162200532,1
1,1990,120,0.791,0.1023996753153725,0
2,0,119,0.859,0.5329241508170381,0
2,1504,106,0.656,-0.6700699097827323,0
1,2088,120,0.69,0.0365451349845979,0
2,653,98,0.508,0.44878793076502893,0
1,1178,102,0.925,0.4988839376448136,0
1,822,124,0.797,0.3925310886766347,0
1,1094,104,0.733,0.1372146206086874,0
2,0,129,0.72,0.015132731840514075,0
2,0,131,0.819,0.14729555080026716,0
2,2359,118,0.573,-0.0894314214552817,0
2,764,100,0.695,0.04572696662793129,0
1,0,116,0.841,-0.6408377513555649,0
2,797,102,0.569,0.04617737588927861,0
2,1408,96,0.846,0.3991134049966102,0
1,1581,110,0.746,0.09335491465610184,0
2,0,124,0.797,0.5987786911478127,0
1,1473,98,0.849,0.04231888586711382,0
1,0,63,0.853,0.3977657627338251,1
1,2267,103,0.689,0.06989650711145033,0
1,948,104,0.625,-0.3952478398938812,0
2,569,68,0.789,0.08040484093718345,1
1,865,95,0.727,0.3977657627338251,0
2,1471,114,0.652,0.12203851839180267,0
2,0,125,0.736,-0.031221667799538232,0
2,1361,121,0.729,0.004041966780675716,0
2,1589,105,0.721,0.46362030306459967,0
1,1945,109,0.787,0.15689742757080216,0
2,0,109,0.73,0.3977657627338251,0
2,0,61,0.694,0.5695465327206453,1
2,0,105,0.721,0.05522213654854926,0
2,1421,114,0.754,0.05751380475978742,0
2,0,61,0.605,0.4358406127432865,1
2,1882,121,0.891,0.1755744291347535,0
2,1381,114,0.966,-0.5230866203797965,0
2,1138,97,0.54,-0.5102296927468782,0
2,1821,116,1.148,0.15920945498687644,0
2,789,100,0.724,0.09048577112876321,0
1,618,128,0.684,0.21023162301808032,0
1,1769,119,0.7,-0.031221667799538232,0
2,1736,113,0.738,0.024631230797988613,0
2,638,139,0.675,0.056183978061028116,0
1,1396,106,0.893,0.15689742757080216,0
2,1296,81,1.025,0.26179120306432735,0
2,905,95,0.792,0.5558340036702231,0
2,1172,98,0.815,-0.44101980829982823,0
2,2004,118,0.761,-0.4900891180164646,0
1,0,74,0.574,-0.4831552174084311,1
2,2517,109,0.817,0.5242812564071836,0
2,0,96,0.882,0.646945576409462,0
1,2263,106,0.582,-0.29126052145555403,0
1,0,75,0.786,0.5036919923898707,1
1,1047,115,0.797,0.04617737588927861,0
1,639,114,0.754,0.46362030306459967,0
1,0,106,0.767,0.646945576409462,0
1,1320,105,0.875,0.5036919923898707,0
1,1042,123,0.708,0.08144101046949255,0
2,1512,112,0.75,0.932679422923234,0
1,2517,112,0.836,0.08144101046949255,0
1,1823,108,0.831,-0.04358655458717537,0
2,0,103,0.776,0.646945576409462,0
1,2152,125,0.761,0.03463287253123636,0
1,0,70,1.059,0.07180876956481187,1
2,1463,115,0.797,0.07136008027791275,0
2,1333,103,0.689,0.26179120306432735,0
2,1943,118,1.034,0.09048577112876321,0
4,0,90,0.957,0.1372146206086874,1
1,1638,121,0.833,0.020920343480814136,0
4,0,60,0.176,0.1755744291347535,1
2,0,69,0.683,-0.08301423831297113,1
1,2370,97,0.902,-0.031221667799538232,0
1,813,103,1.06,0.14729555080026716,0
1,714,97,0.764,0.01980050023166562,0
1,1930,96,0.655,-0.393842269533005,0
1,0,87,1.122,0.03463287253123636,1
1,1148,106,0.71,0.1959366627335528,0
2,2517,101,0.629,0.04617737588927861,0
2,1525,112,0.697,0.6282685748455108,0
1,1209,110,0.803,0.19447308956709042,0
1,1474,130,0.757,0.39680137758053585,0
1,1576,119,0.545,0.13912688306204887,0
2,1788,117,0.828,0.3977657627338251,0
1,2517,63,0.703,-0.031221667799538232,1
2,2517,72,0.846,0.03232084511516208,1
1,2280,99,0.8,0.500347510811276,0
5,2517,105,0.641,0.020920343480814136,0
1,777,112,0.623,0.0365451349845979,0
1,1290,110,0.642,0.020353437814775294,0
1,0,95,0.667,0.5662020511420507,0
1,961,104,0.857,0.09719954392048245,0
1,1836,107,0.814,0.4626559179113105,0
1,1591,110,0.803,0.1286185492363158,0
2,0,125,0.712,0.19447308956709042,0
2,503,70,0.75,0.5036919923898707,1
2,609,101,0.656,0.5036919923898707,0
1,1617,93,0.722,0.03232084511516208,0
1,0,125,0.866,-0.031221667799538232,0
2,2181,92,0.878,0.09335491465610184,0
1,992,113,0.687,-0.023535654463660773,0
1,2203,96,0.92,0.06522873872029875,0
1,1405,95,0.792,0.44878793076502893,0
1,2330,118,0.662,-0.03840925342407787,0
2,2120,97,0.644,-0.02217690714026758,0
2,1613,112,0.672,0.03463287253123636,0
1,1723,98,0.782,-0.5491435042069088,0
2,2517,63,0.658,0.0977524815035921,1
1,989,104,0.733,0.5146424710958035,0
1,1421,97,0.764,-0.44101980829982823,0
2,2029,128,0.707,0.1120319162200532,0
1,1645,96,0.745,0.5810910360786875,0
1,1679,117,0.887,0.4988839376448136,0
6,572,81,1.077,0.1372146206086874,1
6,432,72,1.0,-0.02217690714026758,1
2,1329,93,0.755,0.1286185492363158,0
2,1709,111,0.82,0.1959366627335528,0
1,0,66,0.737,-0.24108247924936904,1
2,0,78,0.733,-0.0894314214552817,1
2,2328,121,0.729,0.18935663188903973,0
1,1253,77,0.974,-0.031221667799538232,1
1,913,71,0.69,0.1120319162200532,1
1,1229,100,0.724,-0.5926708660939155,0
2,0,116,0.706,0.9985339632540087,0
1,1969,104,0.625,-0.6348062752025184,0
2,960,111,0.657,0.04617737588927861,0
1,1230,123,0.685,0.46362030306459967,0
2,1845,116,0.871,0.6282685748455108,0
2,1622,101,0.712,0.46362030306459967,0
1,2239,116,0.681,0.46362030306459967,0
2,2517,67,0.763,-0.4583491676009945,1
1,1930,113,0.766,0.646945576409462,0
1,1567,105,0.75,0.07136008027791275,0
2,1673,89,0.712,0.44878793076502893,0
2,1641,121,0.779,0.1120319162200532,0
1,824,120,0.69,0.646945576409462,0
1,0,105,0.641,0.3886724590626233,0
2,2381,103,0.717,-0.6976475310270688,0
2,0,76,0.652,0.03463287253123636,1
1,2177,110,0.692,0.06989650711145033,0
2,0,90,0.698,0.14729555080026716,0
2,2517,92,0.804,-0.05416778687506774,0
1,738,121,0.635,-0.031221667799538232,0
1,1657,111,0.762,-0.031221667799538232,0
2,1669,118,0.934,0.14729555080026716,0
2,0,115,0.742,0.500347510811276,0
2,1917,107,0.981,-0.6408377513555649,0
6,1059,90,0.837,0.07136008027791275,1
4,1273,75,0.974,-0.031221667799538232,1
2,0,101,0.804,0.07136008027791275,0
5,2138,54,1.0,-0.5416486980627117,1
1,799,100,0.754,0.09335491465610184,0
1,1420,110,0.803,0.014550300606408818,0
1,1608,106,0.767,-0.010632403782225335,0
1,2262,127,0.649,0.5809572896109843,0
2,0,79,0.837,0.09817538544593667,1
1,1509,112,0.867,0.43302939731403906,0
2,1084,126,0.68,0.5329241508170381,0
1,2517,85,0.771,0.09817538544593667,1
1,1890,102,0.672,0.1959366627335528,0
5,442,67,0.558,0.09335491465610184,1
2,0,77,0.791,0.12350209155826512,1
2,1378,108,0.862,0.06386503095840378,0
2,0,76,0.949,0.46362030306459967,1
2,1356,104,0.825,-0.08803144747104218,0
2,1507,125,0.736,0.12350209155826512,0
2,1331,116,0.841,-0.031221667799538232,0
1,1580,122,0.743,0.15920945498687644,0
2,1190,113,0.638,0.5036919923898707,0
1,1289,100,0.786,-0.007224183429561198,0
2,1826,121,0.833,-0.06649640744036033,0
1,1273,129,0.743,0.08144101046949255,0
2,1216,104,0.6,0.10059223870508015,0
2,1690,127,0.608,0.1372146206086874,0
1,2092,120,0.667,0.6941231151762853,0
2,734,116,0.812,-0.4831552174084311,0
2,0,108,0.588,0.21078456060119,0
1,1816,99,0.678,0.26179120306432735,0
1,1817,118,0.873,0.22275196790157675,0
3,1454,64,0.684,0.5016951530740611,1
2,1868,118,0.761,0.932679422923234,0
3,2070,102,0.545,0.05751380475978742,0
3,2221,122,0.627,-0.5416486980627117,0
3,1796,101,0.98,-0.031221667799538232,0
2,0,65,0.806,0.21023162301808032,1
3,0,73,0.78,0.15010676622951466,1
3,0,132,0.737,0.1023996753153725,0
2,1293,118,0.735,0.07136008027791275,0
2,0,80,0.86,0.14729555080026716,1
3,1871,128,0.778,0.26179120306432735,0
2,1930,125,0.736,0.10963699936435084,0
2,2353,129,0.675,0.5558340036702231,0
2,1255,99,0.768,0.5662020511420507,0
3,0,79,1.079,-0.02217690714026758,1
3,1476,105,0.81,0.22275196790157675,0
3,2466,60,1.069,-0.3899976402686244,1
2,2186,120,0.875,0.04617737588927861,0
2,0,108,0.636,0.11876464946324955,0
2,1963,86,0.792,0.5419689114763088,0
3,289,76,1.054,0.004041966780675716,1
3,1907,86,0.83,0.15689742757080216,1
4,0,81,0.884,0.12203851839180267,1
3,0,103,0.807,0.06386503095840378,0
2,1664,90,0.915,0.15689742757080216,0
2,1556,122,0.718,0.6282685748455108,0
2,1889,105,0.567,0.04617737588927861,0
2,1967,115,0.667,-0.40575617371961425,0
2,2181,110,0.746,0.10059223870508015,0
3,1562,100,0.667,0.08098727217128868,0
2,2091,107,0.911,0.3977657627338251,0
2,0,120,0.875,0.08144101046949255,0
1,0,71,0.651,0.09335491465610184,1
3,1543,101,0.712,0.09239052950281265,0
3,1404,127,0.693,0.04572696662793129,0
3,0,82,0.952,0.5810910360786875,1
2,0,65,0.711,0.09912866553861775,1
3,1817,104,0.677,0.14875912396672958,0
2,1574,84,0.5,0.04617737588927861,1
3,2239,56,0.514,-0.031221667799538232,1
3,0,109,0.627,-0.4506520492045089,0
2,1901,110,0.692,0.1120319162200532,0
3,1845,88,0.796,0.07136008027791275,0
3,2517,112,0.723,-0.4900891180164646,0
3,879,112,0.672,0.15397478092968606,0
2,2031,124,0.746,-0.05775720590450668,0
3,1805,130,0.857,0.21023162301808032,0
3,2018,115,0.62,0.08565504056244021,0
3,1390,97,0.796,0.06386503095840378,0
3,0,90,1.093,0.5662020511420507,1
3,1996,109,0.703,0.14729555080026716,0
3,2517,66,0.65,0.04136560577443273,1
2,1629,75,0.974,0.08620797814554991,1
2,0,110,0.618,0.09719954392048245,0
1,1921,131,0.617,0.08677488381158875,0
2,1419,101,0.804,0.5987786911478127,0
1,991,115,0.769,0.14875912396672958,0
1,2031,121,0.806,0.1372146206086874,0
2,1372,109,0.912,-0.018329522178710905,0
2,2517,61,0.605,0.04617737588927861,1
2,0,124,0.771,-0.031221667799538232,0
2,829,114,0.81,0.3977657627338251,0
1,1523,113,0.794,0.09048577112876321,0
2,2162,122,0.694,0.10059223870508015,0
1,2517,113,0.823,0.03463287253123636,0
4,232,76,0.767,0.46362030306459967,1
2,1698,105,0.75,0.21461366429750417,0
2,0,80,0.905,-0.010632403782225335,1
2,2270,54,0.5,0.0686368194811162,1
2,2122,106,0.797,0.1120319162200532,0
2,0,95,0.61,0.004041966780675716,0
2,941,117,0.857,-0.5459964732329815,0
2,966,108,0.742,0.03232084511516208,0
2,0,74,0.762,0.5810910360786875,1
2,1553,116,0.681,-0.08301423831297113,0
1,1480,123,0.809,0.5810910360786875,0
1,1816,113,0.712,0.0666923118867612,0
1,463,64,0.6,0.16360702183436673,1
1,1171,120,0.739,0.12350209155826512,0
2,896,115,0.855,0.08144101046949255,0
4,0,58,1.0,0.5271628159793,1
2,1823,111,1.018,0.15689742757080216,0
4,0,58,0.487,0.40681052339309576,1
5,2517,89,0.978,0.5637616767775212,1
1,2517,74,0.682,0.646945576409462,1
3,1946,114,0.676,-0.031221667799538232,0
4,1660,108,0.742,0.020920343480814136,0
1,2416,64,0.73,-0.33843806022237727,1
6,1525,110,0.833,0.46130827564852533,0
1,0,60,0.875,0.004041966780675716,1
5,0,94,0.679,0.44878793076502893,0
4,2517,128,0.707,0.07194251151201801,0
2,0,98,0.815,0.08144101046949255,0
5,1763,123,0.708,-0.5926708660939155,0
4,1661,111,0.734,0.5810910360786875,0
4,2165,120,0.935,0.1755744291347535,0
4,1774,115,0.667,0.09322116818839873,0
4,1925,114,0.81,-0.001989509372370812,0
2,0,108,0.742,-0.5979055401511059,0
1,656,126,0.68,0.46130827564852533,0
6,0,67,0.675,0.646945576409462,1
4,766,122,0.848,-0.031221667799538232,0
5,1893,97,0.796,0.06989650711145033,0
4,2253,131,0.795,0.020920343480814136,0
6,0,108,0.714,0.5662020511420507,0
1,0,84,1.211,0.13912688306204887,1
4,1593,102,1.0,-0.4944711592958885,0
6,0,62,0.59,0.3977657627338251,1
4,1513,113,0.614,0.049585596241942746,0
5,1432,125,0.689,-0.13515624959332345,0
3,1549,124,0.771,0.10971988880397891,0
2,0,76,0.52,0.15397478092968606,1
6,2517,66,0.692,0.46362030306459967,1
2,1687,119,0.725,0.03232084511516208,0
3,1613,100,0.754,0.34095598306232117,0
4,2286,122,0.649,-0.5416486980627117,0
3,739,100,0.754,0.932679422923234,0
2,0,122,0.718,0.6941231151762853,0
6,0,68,0.744,0.6941231151762853,1
1,0,90,0.8,0.46130827564852533,0
3,1563,107,0.726,0.6282685748455108,0
2,1936,99,0.768,-0.45487633907394476,0
4,1835,108,0.662,0.5987786911478127,0
6,2517,67,0.595,0.07136008027791275,1
4,0,105,0.694,0.5127367530491413,0
3,1984,116,0.758,0.014550300606408818,0
2,531,70,0.591,0.4420741579733097,1
4,493,106,0.606,0.44878793076502893,0
6,0,88,0.913,-0.45392305898126367,0
4,892,102,0.759,0.46130827564852533,0
3,1640,106,0.656,0.646945576409462,0
3,1652,113,0.766,0.08098727217128868,0
3,0,85,0.7,0.5695465327206453,0
1,0,78,0.696,0.14729555080026716,1
3,1696,111,0.734,0.03463287253123636,0
3,1116,104,0.825,0.004041966780675716,0
5,1294,120,0.791,0.44688221271836676,0
4,1067,117,0.519,0.14875912396672958,0
3,1754,110,0.833,-0.6023031069985961,0
4,0,64,1.207,0.19447308956709042,1
5,0,95,0.792,0.09335491465610184,0
2,2097,74,0.947,0.004041966780675716,1
4,1313,99,0.833,0.5127367530491413,0
5,1785,99,0.65,0.14729555080026716,0
6,2228,121,0.704,0.07059776420160016,0
3,1300,105,0.615,-0.13850073117191808,0
3,2311,121,0.729,0.07249544909512769,0
4,1202,96,0.655,0.19447308956709042,0
2,2413,121,0.635,0.5036919923898707,0
5,0,75,0.786,0.500347510811276,1
4,0,84,0.615,0.1325468522175358,1
2,0,60,0.538,0.09912866553861775,1
3,1460,105,0.909,0.500347510811276,0
4,2043,111,0.85,0.07136008027791275,0
3,2307,107,0.754,-0.13850073117191808,0
4,2249,121,0.571,-0.6055741167753509,0
5,0,125,0.667,-0.0894314214552817,0
5,1774,130,0.625,0.15780388462600023,0
1,0,57,0.357,0.6282685748455108,1
4,1749,108,0.588,0.1286185492363158,0
3,2205,98,0.922,-0.000625801610475828,0
3,1213,117,0.773,0.08677488381158875,0
5,1142,113,0.948,0.646945576409462,0
3,1384,104,0.733,0.46130827564852533,0
3,817,120,0.69,0.391978151093525,0
1,0,51,1.684,0.14875912396672958,1
6,1096,103,0.776,0.0332455834356026,0
5,998,116,0.841,0.14729555080026716,0
3,1315,128,0.855,0.6282685748455108,0
1,532,68,0.478,0.09910012376637722,1
2,0,118,0.735,0.5127367530491413,0
2,0,59,0.639,0.43302939731403906,1
3,1381,112,0.623,-0.08301423831297113,0
4,673,105,0.78,0.020353437814775294,0
2,2517,87,0.933,-0.4900891180164646,1
3,0,102,0.759,0.5637616767775212,0
4,2461,94,0.918,0.11544013657271733,0
4,0,99,0.768,0.1286185492363158,0
6,2179,99,0.8,0.020920343480814136,0
3,1183,126,0.909,-0.5454933273270922,0
6,492,61,0.564,0.056183978061028116,1
3,1768,124,0.722,0.014550300606408818,0
6,1417,109,0.879,0.44688221271836676,0
3,0,89,0.854,-0.42564418064677734,0
1,0,76,0.689,0.9985339632540087,1
3,0,114,0.781,0.932679422923234,0
5,0,70,0.707,0.1120319162200532,1
4,0,111,0.79,-0.6184948041684188,0
4,0,67,0.763,0.04572696662793129,1
1,159,60,0.579,0.09335491465610184,1
1,2517,65,0.857,0.08144101046949255,1
1,1723,56,0.697,0.6216885440009976,1
3,1160,124,0.797,0.04617737588927861,0
5,1175,94,0.808,0.1120319162200532,0
3,1399,125,0.761,0.3332588646658356,0
5,2127,116,0.681,0.5901357967379581,0
4,1067,119,0.608,0.1120319162200532,0
5,1285,122,0.649,-0.4583491676009945,0
4,0,68,0.789,0.11544013657271733,1
5,0,124,0.746,0.09335491465610184,0
2,1449,58,0.657,0.03232084511516208,1
5,0,68,1.0,0.18935663188903973,1
3,1784,116,0.731,0.5662020511420507,0
4,1917,102,0.759,0.21461366429750417,0
5,1368,116,0.706,0.18935663188903973,0
3,2517,120,0.818,-0.031221667799538232,0
4,1889,130,0.831,0.3977657627338251,0
3,2028,114,0.606,0.646945576409462,0
6,0,71,0.775,0.03708407221807671,1
5,0,87,0.776,0.500347510811276,1
3,1200,105,0.944,0.09194934429522564,0
5,1371,123,0.836,-0.04031497147074007,0
3,1144,104,0.677,0.020353437814775294,0
4,1720,120,0.739,0.6941231151762853,0
6,1275,96,0.811,-0.031221667799538232,0
4,2470,111,0.881,-0.24108247924936904,0
3,2517,124,0.824,-0.010579667137683392,0
2,2517,107,0.783,0.1023996753153725,0
3,1212,99,0.65,0.646945576409462,0
4,1243,117,0.671,0.3977657627338251,0
4,0,111,0.708,0.10059223870508015,0
5,1500,100,0.754,0.04617737588927861,0
4,0,131,0.724,0.05899519349027562,0
3,1987,122,0.848,0.44688221271836676,0
3,888,122,0.694,0.46362030306459967,0
4,1529,105,0.81,0.1023996753153725,0
1,1878,64,0.829,-0.001989509372370812,1
4,1099,110,0.618,0.004041966780675716,0
3,1723,92,0.84,-0.0894314214552817,0
4,476,66,0.737,-0.6700699097827323,1
4,0,111,0.82,0.646945576409462,0
6,1569,119,0.803,0.15920945498687644,0
1,2241,112,0.931,0.09817538544593667,0
