CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
784994883,0,26,1,0,Unknown,Married,Less than $40K,Blue,20,2,2,2,2516.0,2378,138.0,1.033,4746,75,0.875,0.945
721080183,0,33,1,1,Graduate,Single,$40K - $60K,Blue,20,2,2,3,4883.0,0,4883.0,0.724,4613,82,1.0,0.0
712572858,0,38,0,3,High School,Single,$80K - $120K,Blue,29,2,1,3,3413.0,1801,1612.0,0.88,3831,45,0.667,0.528
780371433,0,35,1,2,Graduate,Married,Unknown,Blue,25,2,3,3,3339.0,2014,1325.0,0.688,4725,83,0.694,0.603
825838908,0,39,1,1,Uneducated,Single,Less than $40K,Blue,35,1,5,1,1961.0,0,1961.0,0.631,4846,92,0.84,0.0
789540108,0,29,1,1,Uneducated,Married,Less than $40K,Blue,21,2,1,3,2832.0,1819,1013.0,0.674,4761,75,0.744,0.642
779613933,0,38,1,4,Uneducated,Married,Less than $40K,Blue,27,1,3,1,1736.0,1319,417.0,0.667,5045,86,0.755,0.76
719953383,0,38,1,4,College,Single,Less than $40K,Blue,27,2,3,3,1438.3,0,1438.3,0.721,4564,79,0.717,0.0
778679883,0,39,0,2,Graduate,Single,$60K - $80K,Blue,19,1,2,1,6146.0,0,6146.0,0.577,3645,76,0.551,0.0
715829358,0,33,1,4,College,Married,$40K - $60K,Blue,26,1,2,3,2874.0,2517,357.0,0.73,4794,88,0.6,0.876
713213133,0,36,0,2,Graduate,Single,$40K - $60K,Blue,36,2,2,1,6763.0,1660,5103.0,0.573,4972,76,0.9,0.245
779442783,0,39,1,1,Graduate,Single,Less than $40K,Blue,21,1,2,1,2867.0,1365,1502.0,0.502,4445,89,0.745,0.476
714076683,1,29,1,0,College,Married,Less than $40K,Blue,19,2,1,2,3261.0,2517,744.0,0.636,2461,54,0.742,0.772
788791383,0,39,1,3,High School,Married,$40K - $60K,Blue,21,1,2,1,5027.0,0,5027.0,0.853,4850,70,0.75,0.0
718379358,0,39,0,1,Unknown,Single,$80K - $120K,Silver,28,3,1,3,34516.0,2017,32499.0,0.93,8453,90,0.731,0.058
708907833,0,38,1,1,High School,Single,Unknown,Blue,27,2,2,2,24965.0,2517,22448.0,0.851,7866,84,0.909,0.101
712580958,0,38,0,1,High School,Single,$120K +,Blue,30,2,1,1,27712.0,2130,25582.0,0.654,7399,91,0.717,0.077
771719283,0,39,1,4,Doctorate,Married,Less than $40K,Blue,27,2,1,1,8587.0,1324,7263.0,0.897,8854,92,0.643,0.154
713102733,0,38,1,3,Graduate,Single,Less than $40K,Gold,31,2,3,2,15987.0,1766,14221.0,0.791,8195,94,0.679,0.11
812408058,0,39,0,2,Unknown,Unknown,$120K +,Blue,34,2,2,2,34516.0,1082,33434.0,0.629,7845,92,0.533,0.031
709558608,0,39,0,3,Uneducated,Single,$80K - $120K,Blue,31,2,2,3,2844.0,2065,779.0,0.638,7345,73,0.738,0.726
708535158,0,39,0,2,Post-Graduate,Unknown,$80K - $120K,Blue,29,1,1,3,9959.0,1501,8458.0,0.822,8505,86,0.536,0.151
717397983,0,39,0,2,Uneducated,Single,$60K - $80K,Blue,29,2,2,3,23402.0,958,22444.0,0.646,7570,98,0.633,0.041
712955433,0,36,1,4,Uneducated,Unknown,$40K - $60K,Blue,16,1,2,2,4370.0,1222,3148.0,0.648,7223,90,0.552,0.28
770920908,0,39,1,0,Unknown,Single,$40K - $60K,Silver,26,1,1,1,22054.0,1146,20908.0,0.842,8055,82,0.673,0.052
714417183,0,39,1,1,Uneducated,Unknown,Less than $40K,Blue,31,1,3,1,9511.0,2220,7291.0,0.712,7041,95,0.532,0.233
779263533,0,34,1,2,Graduate,Unknown,Unknown,Silver,16,2,2,1,32292.0,1731,30561.0,0.751,7564,76,0.81,0.054
719623083,0,33,1,1,Doctorate,Unknown,Less than $40K,Gold,24,2,3,2,15987.0,1992,13995.0,0.739,8302,81,0.841,0.125
789960783,0,39,1,1,Graduate,Unknown,Less than $40K,Silver,30,1,2,3,10398.0,1630,8768.0,0.755,7702,81,0.688,0.157
779435883,0,37,0,3,High School,Unknown,$80K - $120K,Blue,19,1,2,2,2273.0,0,2273.0,0.828,7899,79,0.646,0.0
716335983,0,37,0,2,High School,Single,$80K - $120K,Blue,36,1,2,3,6713.0,1590,5123.0,0.847,7946,85,0.667,0.237
774099708,0,39,1,3,High School,Single,Less than $40K,Blue,33,2,1,2,1621.0,0,1621.0,0.779,7400,86,0.686,0.0
716212383,1,38,0,1,High School,Single,$120K +,Blue,30,5,3,3,10874.0,2415,8459.0,0.933,4619,59,0.372,0.222
794571108,1,39,0,2,Graduate,Divorced,$40K - $60K,Silver,23,5,2,3,17894.0,304,17590.0,0.965,4691,63,0.465,0.017
716742483,0,38,1,1,Graduate,Single,Less than $40K,Blue,29,2,3,3,7504.0,1134,6370.0,0.67,7525,100,0.449,0.151
717513933,0,38,0,3,College,Single,$120K +,Blue,26,2,2,1,14938.0,0,14938.0,0.626,7385,90,0.429,0.0
717579258,1,36,0,1,Unknown,Unknown,$40K - $60K,Blue,36,2,3,3,6893.0,1462,5431.0,1.031,4782,50,0.351,0.212
719677758,0,39,1,1,Unknown,Married,$40K - $60K,Blue,36,2,1,3,10830.0,2184,8646.0,0.907,8814,88,0.725,0.202
713133258,0,38,0,3,Unknown,Single,$80K - $120K,Silver,36,2,2,3,34516.0,2008,32508.0,0.858,8872,86,0.593,0.058
712839633,0,38,0,2,Uneducated,Single,$80K - $120K,Blue,22,2,1,3,34516.0,1595,32921.0,0.824,8871,97,0.764,0.046
720809358,0,39,0,1,College,Unknown,$40K - $60K,Blue,32,1,1,3,4874.0,2317,2557.0,0.854,7776,98,0.782,0.475
791730183,1,38,1,2,College,Unknown,Less than $40K,Blue,32,2,2,6,7385.0,1817,5568.0,1.029,5070,50,0.389,0.246
714999483,0,38,0,4,Uneducated,Unknown,$80K - $120K,Silver,36,2,1,2,34516.0,1132,33384.0,0.84,9389,106,0.797,0.033
715459158,0,35,1,4,High School,Unknown,Unknown,Blue,26,2,1,2,16950.0,0,16950.0,0.625,7821,97,0.672,0.0
718388733,0,38,1,1,College,Unknown,Less than $40K,Blue,32,2,3,3,2609.0,1259,1350.0,0.871,8677,96,0.627,0.483
779779083,0,38,1,3,High School,Single,$40K - $60K,Gold,26,2,2,1,23981.0,0,23981.0,0.741,7872,103,0.635,0.0
712654233,0,39,0,3,High School,Married,$80K - $120K,Blue,27,1,3,1,19150.0,1093,18057.0,0.716,8327,85,0.545,0.057
719296383,0,38,0,2,High School,Single,$60K - $80K,Gold,18,1,2,3,34516.0,1494,33022.0,0.588,7885,85,0.635,0.043
708748833,0,37,1,3,Graduate,Single,$40K - $60K,Blue,25,2,2,3,9875.0,1239,8636.0,0.939,8920,105,0.694,0.125
708428958,0,39,0,2,Unknown,Single,$80K - $120K,Gold,33,1,3,2,34516.0,0,34516.0,0.724,9179,113,0.766,0.0
823848183,0,39,1,1,Unknown,Single,Less than $40K,Platinum,35,1,2,3,15987.0,1494,14493.0,0.731,8438,92,0.84,0.093
714383583,0,39,1,2,Unknown,Single,$40K - $60K,Gold,36,5,3,3,23981.0,1696,22285.0,0.837,8646,97,0.902,0.071
780200208,0,39,1,2,Unknown,Single,$40K - $60K,Blue,29,2,2,2,11135.0,1563,9572.0,0.746,8777,112,0.778,0.14
713808633,0,31,1,0,Uneducated,Divorced,Less than $40K,Silver,23,2,2,1,10850.0,1873,8977.0,0.995,13794,127,0.789,0.173
715300683,0,39,0,1,Uneducated,Single,$80K - $120K,Blue,36,1,1,3,34458.0,846,33612.0,0.817,8271,94,0.88,0.025
823539558,0,39,1,3,Uneducated,Single,Unknown,Silver,35,2,2,3,33565.0,1627,31938.0,0.66,8360,94,0.843,0.048
709171308,0,30,0,1,High School,Married,$60K - $80K,Blue,16,1,3,3,15795.0,1742,14053.0,1.022,13173,96,0.846,0.11
718558758,1,34,0,1,Unknown,Single,$80K - $120K,Blue,22,1,2,2,3711.0,1413,2298.0,0.175,3922,51,0.645,0.381
715649358,1,39,0,2,College,Married,$60K - $80K,Blue,26,1,2,2,3879.0,0,3879.0,0.928,7786,81,0.929,0.0
715209333,0,32,0,0,High School,Single,$60K - $80K,Blue,36,1,1,1,6224.0,1965,4259.0,0.739,13630,124,0.699,0.316
710694033,0,32,0,0,Graduate,Divorced,$40K - $60K,Blue,36,2,1,1,7473.0,1253,6220.0,0.98,13400,104,0.733,0.168
708908883,0,37,1,2,Graduate,Divorced,Less than $40K,Silver,32,1,3,2,12033.0,1025,11008.0,0.684,12603,106,0.893,0.085
715351983,0,32,1,2,Unknown,Married,Less than $40K,Blue,20,1,3,2,9761.0,1470,8291.0,0.796,14334,97,0.732,0.151
798451908,0,36,1,2,Graduate,Married,Less than $40K,Blue,30,1,3,2,5723.0,0,5723.0,0.85,12403,120,0.69,0.0
721382208,0,38,1,2,High School,Married,$40K - $60K,Blue,27,2,1,2,3140.0,2517,623.0,0.801,13677,122,0.821,0.802
789878283,0,39,0,3,Graduate,Married,$40K - $60K,Blue,29,2,2,2,3152.0,1174,1978.0,0.862,13670,117,0.857,0.372
713708358,0,33,1,3,Unknown,Single,$40K - $60K,Silver,36,2,3,3,19594.0,971,18623.0,0.761,12429,111,0.542,0.05
713705358,0,37,0,2,Graduate,Single,$60K - $80K,Blue,28,2,6,1,7349.0,994,6355.0,0.864,13970,109,0.847,0.135
719722308,0,31,1,0,Uneducated,Divorced,Less than $40K,Blue,22,2,1,3,3329.0,0,3329.0,0.641,13109,114,0.727,0.0
711465333,0,35,0,4,High School,Single,$80K - $120K,Blue,26,2,1,1,24250.0,0,24250.0,0.753,12593,99,0.768,0.0
719944458,0,29,0,0,High School,Single,$40K - $60K,Blue,36,2,3,1,4023.0,1437,2586.0,0.69,12510,96,0.92,0.357
711838008,1,37,0,3,Graduate,Married,$60K - $80K,Blue,28,2,3,2,6407.0,478,5929.0,1.022,9322,77,0.833,0.075
719413383,0,32,0,1,Uneducated,Single,$60K - $80K,Silver,36,2,3,1,33711.0,1437,32274.0,0.942,14880,134,0.654,0.043
708369633,1,34,1,3,Graduate,Married,Less than $40K,Gold,36,6,3,2,15487.0,1847,13640.0,0.943,7031,67,0.811,0.119
712055433,0,39,1,4,High School,Married,Less than $40K,Blue,36,2,2,1,3600.0,2072,1528.0,0.94,14137,116,0.966,0.576
716406483,0,30,0,0,Unknown,Single,$60K - $80K,Blue,20,1,3,3,23760.0,1349,22411.0,0.961,13124,103,0.746,0.057
715630983,1,31,1,0,Graduate,Single,Less than $40K,Blue,21,4,2,3,4598.0,0,4598.0,0.439,6317,77,0.833,0.0
789539058,0,28,0,0,Uneducated,Single,Less than $40K,Blue,20,1,1,3,4342.0,893,3449.0,0.878,17064,116,0.758,0.206
719365233,0,34,0,4,Unknown,Single,Less than $40K,Blue,23,1,3,2,7664.0,1785,5879.0,0.947,15077,126,0.8,0.233
708863733,0,35,0,3,Unknown,Single,$40K - $60K,Gold,19,1,1,3,22725.0,808,21917.0,0.779,13847,120,0.875,0.036
709373883,0,37,1,5,Unknown,Married,$40K - $60K,Silver,36,1,1,2,19055.0,2517,16538.0,0.915,15091,124,0.676,0.132
824816358,0,36,1,1,Uneducated,Single,Less than $40K,Blue,32,2,3,2,3277.0,0,3277.0,0.84,14252,127,0.649,0.0
709807383,0,35,1,2,Unknown,Married,Less than $40K,Blue,22,1,1,1,3616.0,1155,2461.0,0.727,15391,94,0.593,0.319
717177783,0,36,1,0,Unknown,Married,Less than $40K,Silver,19,1,2,3,13313.0,0,13313.0,1.08,15549,121,0.833,0.0
719694408,1,30,1,1,College,Single,Less than $40K,Blue,36,4,3,6,4541.0,0,4541.0,0.976,7996,80,0.778,0.0
718045008,1,31,0,0,Post-Graduate,Married,Less than $40K,Blue,21,1,2,2,3768.0,0,3768.0,0.799,6639,71,1.152,0.0
711010683,0,35,0,3,High School,Married,$40K - $60K,Blue,27,1,2,3,14382.0,1950,12432.0,0.578,12941,131,0.819,0.136
710968008,0,37,1,4,Uneducated,Married,Less than $40K,Blue,26,2,1,2,3423.0,647,2776.0,0.73,14308,124,0.722,0.189
773283108,0,31,0,0,High School,Married,$60K - $80K,Silver,24,1,1,3,32535.0,1722,30813.0,0.856,15738,116,0.657,0.053
714615258,1,32,0,1,High School,Single,$40K - $60K,Blue,36,6,3,2,4819.0,2134,2685.0,0.834,9330,64,0.882,0.443
720136458,0,39,0,3,Post-Graduate,Married,$60K - $80K,Blue,36,2,2,3,6867.0,776,6091.0,0.715,14119,97,0.764,0.113
720621408,0,38,1,2,Uneducated,Married,Less than $40K,Blue,36,2,3,2,7825.0,0,7825.0,0.724,14326,100,0.786,0.0
719324658,0,27,0,0,College,Unknown,$80K - $120K,Silver,19,1,1,3,34516.0,1131,33385.0,0.715,14716,112,0.75,0.033
772166058,0,31,0,1,Unknown,Single,$40K - $60K,Blue,20,1,2,3,3232.0,1564,1668.0,0.969,13142,112,0.75,0.484
712021233,1,33,0,3,Graduate,Married,$60K - $80K,Blue,15,5,1,3,23399.0,0,23399.0,1.051,9356,74,0.85,0.0
718288833,0,31,0,1,Unknown,Married,$40K - $60K,Blue,36,1,3,3,5590.0,875,4715.0,0.86,14643,127,0.764,0.157
716124408,1,32,0,2,Graduate,Single,$120K +,Gold,22,2,2,3,34516.0,1692,32824.0,0.983,7486,64,0.73,0.049
800758233,1,30,0,0,College,Single,$60K - $80K,Blue,24,6,2,2,4109.0,0,4109.0,0.949,8642,77,0.481,0.0
716323683,0,31,0,0,Graduate,Married,$80K - $120K,Blue,36,2,3,3,32791.0,1607,31184.0,0.752,13177,106,0.738,0.049
716987358,1,29,0,0,Post-Graduate,Divorced,$60K - $80K,Blue,15,2,1,3,8022.0,0,8022.0,0.381,5660,59,0.735,0.0
710300733,0,38,0,3,High School,Single,$120K +,Blue,27,2,4,1,34516.0,0,34516.0,0.919,13781,106,0.797,0.0
715728108,0,27,1,0,Graduate,Unknown,Less than $40K,Blue,36,1,1,2,4548.0,1450,3098.0,0.844,14330,131,0.638,0.319
771507258,0,38,1,2,Graduate,Single,Less than $40K,Blue,26,1,2,1,3860.0,1175,2685.0,0.734,14474,118,0.71,0.304
780349833,0,36,0,2,College,Married,$40K - $60K,Gold,23,1,1,3,23981.0,0,23981.0,0.827,15236,120,0.875,0.0
818235408,0,30,0,0,College,Married,$60K - $80K,Blue,25,2,3,1,19534.0,0,19534.0,0.616,15634,118,0.639,0.0
789983133,0,31,0,2,Graduate,Unknown,$80K - $120K,Silver,22,2,3,2,34516.0,1780,32736.0,0.839,14185,98,0.69,0.052
718123608,0,32,0,2,Graduate,Married,$80K - $120K,Blue,36,2,1,2,25438.0,1907,23531.0,0.741,16485,104,0.793,0.075
718252533,1,30,1,0,Graduate,Divorced,Less than $40K,Blue,18,5,1,1,4203.0,996,3207.0,0.705,7292,68,0.7,0.237
825743583,0,39,1,2,Graduate,Single,Unknown,Silver,35,1,3,3,32089.0,1971,30118.0,0.671,13796,121,0.833,0.061
788778033,0,39,1,2,College,Single,Less than $40K,Silver,20,1,2,3,12338.0,1277,11061.0,0.828,15869,109,0.758,0.104
719719158,0,38,0,4,Post-Graduate,Single,$80K - $120K,Silver,36,1,3,1,34516.0,1435,33081.0,0.865,15584,114,0.839,0.042
712690458,0,38,1,2,Uneducated,Married,Less than $40K,Blue,28,1,1,2,3629.0,1891,1738.0,0.917,15982,113,0.687,0.521
716947083,0,32,0,3,High School,Single,$40K - $60K,Blue,36,2,2,1,3845.0,1871,1974.0,0.847,14593,110,0.803,0.487
718663983,0,38,1,1,Doctorate,Single,Less than $40K,Blue,36,2,2,2,3466.0,2517,949.0,0.699,13140,94,0.709,0.726
720471108,0,34,1,4,High School,Single,Unknown,Silver,26,2,2,2,32056.0,1668,30388.0,0.771,12595,106,0.683,0.052
715311183,0,35,0,2,Post-Graduate,Single,$60K - $80K,Blue,24,2,3,1,3388.0,1659,1729.0,0.842,13557,100,0.724,0.49
712265508,1,32,0,0,Post-Graduate,Single,$40K - $60K,Blue,14,1,1,3,4015.0,0,4015.0,1.045,8363,65,0.806,0.0
715051608,1,34,0,2,High School,Single,$60K - $80K,Blue,36,2,3,2,9719.0,2517,7202.0,0.906,9183,51,0.7,0.259
757786608,0,33,0,2,Post-Graduate,Single,$80K - $120K,Blue,24,2,3,2,4178.0,2463,1715.0,0.815,16216,107,0.814,0.59
710019933,0,29,0,1,Uneducated,Single,$40K - $60K,Blue,22,2,3,3,11522.0,1203,10319.0,0.847,13720,119,0.831,0.104
714391683,1,39,0,4,Unknown,Married,$60K - $80K,Gold,36,4,3,2,34516.0,2517,31999.0,0.841,8248,66,0.65,0.073
716439258,0,32,0,3,Graduate,Married,$60K - $80K,Blue,36,1,1,1,3223.0,1413,1810.0,1.009,13648,103,0.635,0.438
712180308,0,36,0,4,High School,Single,$120K +,Blue,36,1,3,3,27929.0,1898,26031.0,0.725,14755,123,0.732,0.068
714003483,0,37,0,1,Doctorate,Unknown,$60K - $80K,Blue,36,1,3,1,7539.0,0,7539.0,1.023,15293,129,0.743,0.0
815230458,0,31,0,1,High School,Divorced,$40K - $60K,Silver,26,1,1,3,15504.0,1277,14227.0,0.612,14181,126,0.615,0.082
721171008,0,31,1,1,Unknown,Married,Less than $40K,Silver,36,2,3,1,10353.0,1520,8833.0,0.724,15028,124,0.746,0.147
772207683,0,34,0,2,Graduate,Single,Less than $40K,Blue,23,1,3,2,8940.0,1518,7422.0,0.726,14459,97,0.702,0.17
713686008,0,38,0,2,Graduate,Single,$60K - $80K,Blue,25,1,1,1,11474.0,0,11474.0,0.628,13041,98,0.661,0.0
789666333,0,39,0,2,Graduate,Single,$60K - $80K,Blue,24,2,3,2,21679.0,1073,20606.0,0.745,15581,115,0.797,0.049
767023308,0,35,0,3,College,Unknown,$80K - $120K,Silver,29,2,2,2,34516.0,0,34516.0,0.758,12847,106,0.738,0.0
708805908,1,30,0,2,Graduate,Married,Less than $40K,Silver,18,1,1,3,10017.0,726,9291.0,0.924,9299,68,0.619,0.072
710155158,1,37,0,2,Uneducated,Unknown,$80K - $120K,Blue,18,1,1,2,31832.0,518,31314.0,0.972,10201,59,0.788,0.016
713330133,0,37,1,1,Graduate,Married,Less than $40K,Blue,19,2,3,2,5843.0,1346,4497.0,0.641,13299,95,0.863,0.23
720353808,1,34,0,3,High School,Unknown,$80K - $120K,Silver,21,1,2,3,34516.0,0,34516.0,0.794,9177,50,1.083,0.0
771484908,0,31,0,0,Graduate,Divorced,$80K - $120K,Silver,19,1,3,3,34516.0,1984,32532.0,0.757,14969,96,0.811,0.057
719039283,0,32,0,1,Uneducated,Married,$40K - $60K,Blue,36,2,2,3,3535.0,1964,1571.0,0.661,14080,85,0.809,0.556
712195383,0,37,1,0,Doctorate,Single,Less than $40K,Blue,36,2,2,3,9178.0,1585,7593.0,0.617,14932,110,0.803,0.173
822885033,0,31,0,1,High School,Married,$60K - $80K,Blue,24,2,1,3,4328.0,1493,2835.0,0.651,14731,120,0.765,0.345
826065258,0,35,1,2,Unknown,Divorced,Unknown,Blue,31,2,2,2,19033.0,1555,17478.0,1.001,16033,116,0.812,0.082
713542908,0,31,0,2,Graduate,Single,Less than $40K,Blue,19,1,2,3,5871.0,1829,4042.0,0.81,15645,117,0.746,0.312
802449933,0,29,0,1,Uneducated,Married,$40K - $60K,Blue,23,1,3,1,8147.0,1750,6397.0,0.751,14912,114,0.869,0.215
716723658,0,37,1,2,Post-Graduate,Single,Less than $40K,Blue,28,1,3,1,3525.0,1519,2006.0,0.685,13625,110,1.0,0.431
710451708,0,32,0,1,Graduate,Married,$40K - $60K,Blue,24,1,1,2,9711.0,972,8739.0,0.647,14926,115,0.742,0.1
710262408,0,29,0,1,Graduate,Married,$80K - $120K,Silver,36,1,2,1,34516.0,1666,32850.0,0.82,13971,116,0.812,0.048
713975433,0,32,1,0,High School,Divorced,Less than $40K,Blue,25,2,3,0,8851.0,1753,7098.0,0.627,14783,110,0.864,0.198
715542783,0,33,1,2,Graduate,Married,Less than $40K,Blue,24,1,3,2,3731.0,0,3731.0,0.767,13234,92,0.84,0.0
712609533,0,32,0,1,Uneducated,Single,$80K - $120K,Blue,15,2,2,1,3371.0,1530,1841.0,0.828,13432,118,0.815,0.454
770766633,0,28,1,1,Post-Graduate,Single,Less than $40K,Blue,14,2,3,3,3848.0,0,3848.0,0.841,14054,105,0.694,0.0
711360783,0,39,1,0,College,Single,Less than $40K,Blue,36,1,2,2,4366.0,1870,2496.0,0.814,15451,127,0.764,0.428
813764283,0,39,0,3,High School,Married,$80K - $120K,Blue,34,2,1,2,17978.0,1820,16158.0,0.85,15657,114,0.81,0.101
772640808,0,38,1,1,College,Single,Less than $40K,Blue,28,2,2,2,4623.0,1366,3257.0,0.776,14730,118,0.735,0.295
784907658,0,36,0,2,High School,Married,$80K - $120K,Blue,30,2,1,2,4343.0,2220,2123.0,1.045,14463,119,0.776,0.511
712341933,0,39,0,1,Graduate,Single,$60K - $80K,Gold,36,1,3,2,34516.0,1662,32854.0,0.751,13578,105,0.615,0.048
721519908,0,29,1,1,Uneducated,Single,Less than $40K,Blue,36,1,2,1,3640.0,1419,2221.0,0.749,13306,99,0.678,0.39
715321008,1,39,0,2,Unknown,Married,$120K +,Blue,36,6,3,3,34516.0,2517,31999.0,1.052,7866,63,0.75,0.073
710106933,0,32,0,2,Uneducated,Single,$80K - $120K,Silver,20,2,3,3,34516.0,2136,32380.0,0.849,14667,119,0.75,0.062
716655858,0,38,0,2,High School,Single,$80K - $120K,Blue,31,1,3,2,34516.0,0,34516.0,0.768,14036,99,0.768,0.0
780042633,1,37,1,2,Unknown,Married,Unknown,Silver,21,2,2,2,31718.0,0,31718.0,0.91,7432,64,0.641,0.0
709383933,1,31,0,2,Unknown,Unknown,$80K - $120K,Blue,18,2,1,3,4246.0,2517,1729.0,0.951,8102,66,0.886,0.593
711160233,0,32,0,1,High School,Married,$40K - $60K,Blue,19,2,3,1,12024.0,0,12024.0,0.823,14551,105,0.78,0.0
719955558,0,32,0,0,Unknown,Married,Less than $40K,Silver,24,2,2,3,11511.0,0,11511.0,0.867,14436,123,0.64,0.0
713691633,0,29,0,0,Post-Graduate,Married,Less than $40K,Blue,36,1,1,1,3076.0,0,3076.0,0.924,15514,123,0.892,0.0
718947558,0,32,1,0,High School,Single,Unknown,Blue,21,2,3,1,4251.0,2295,1956.0,0.628,15574,115,0.797,0.54
769667583,1,34,0,3,Post-Graduate,Single,$40K - $60K,Blue,28,2,3,2,3744.0,0,3744.0,0.796,8202,69,0.769,0.0
719850933,0,30,0,2,College,Single,$60K - $80K,Blue,36,1,3,3,4192.0,1734,2458.0,0.753,13345,106,0.893,0.414
790131033,0,38,1,1,High School,Married,Less than $40K,Blue,31,2,6,3,3416.0,2517,899.0,0.925,14230,105,0.78,0.737
718579833,0,39,1,3,Graduate,Unknown,Less than $40K,Blue,26,2,2,1,5325.0,2488,2837.0,0.926,13674,101,0.836,0.467
770977833,0,36,0,2,Graduate,Married,Less than $40K,Blue,23,2,2,3,3920.0,0,3920.0,0.813,16500,102,0.729,0.0
768457008,0,27,0,1,Graduate,Single,$40K - $60K,Blue,21,2,3,1,10284.0,787,9497.0,0.739,13355,92,0.84,0.077
710153583,1,30,1,0,Uneducated,Married,Less than $40K,Blue,13,3,1,3,6075.0,0,6075.0,0.923,9242,63,0.909,0.0
718612758,0,36,0,2,High School,Married,$120K +,Blue,36,3,1,2,34516.0,939,33577.0,0.826,15552,107,0.754,0.027
712438308,0,27,1,1,High School,Married,Unknown,Blue,15,2,1,2,7469.0,0,7469.0,0.688,16730,122,0.718,0.0
711190233,0,34,0,3,Graduate,Married,$40K - $60K,Blue,36,3,2,1,4549.0,990,3559.0,0.745,13804,123,0.732,0.218
794573883,0,32,0,1,Unknown,Single,$40K - $60K,Silver,16,3,3,1,17894.0,2517,15377.0,0.731,15305,111,0.586,0.141
719805183,0,39,0,2,College,Married,Less than $40K,Blue,19,3,3,2,8848.0,961,7887.0,0.884,15352,117,0.671,0.109
713965683,0,35,0,3,Post-Graduate,Married,$80K - $120K,Blue,28,3,1,2,4380.0,0,4380.0,0.719,17258,121,0.704,0.0
717480783,0,39,0,1,High School,Single,$80K - $120K,Blue,29,3,1,2,9680.0,2101,7579.0,0.626,15152,100,0.695,0.217
712363158,0,36,0,1,Graduate,Single,$60K - $80K,Blue,24,3,2,1,20101.0,1299,18802.0,0.858,14732,115,0.855,0.065
717060858,1,31,0,0,Graduate,Married,Less than $40K,Blue,36,3,2,3,6911.0,2517,4394.0,0.934,8123,71,0.732,0.364
720458883,0,29,0,1,High School,Married,$60K - $80K,Blue,16,3,2,1,12495.0,2517,9978.0,0.827,14524,106,0.683,0.201
710810883,0,39,0,1,College,Single,$80K - $120K,Blue,36,3,1,3,34516.0,1260,33256.0,0.877,14576,95,0.759,0.037
710895708,1,35,1,0,Doctorate,Married,Less than $40K,Blue,27,2,3,2,3876.0,0,3876.0,0.848,7712,73,0.825,0.0
719859033,1,32,0,3,Graduate,Married,$40K - $60K,Blue,20,2,2,2,3264.0,0,3264.0,0.549,6439,63,0.75,0.0
718042383,0,38,0,1,Uneducated,Unknown,$40K - $60K,Blue,18,3,3,3,3523.0,1379,2144.0,0.71,15108,118,0.71,0.391
713318733,1,32,0,0,College,Single,$60K - $80K,Blue,24,3,2,3,4097.0,0,4097.0,0.836,8376,64,0.684,0.0
709315383,0,31,1,0,Post-Graduate,Single,Unknown,Blue,36,3,3,1,26423.0,0,26423.0,0.671,13575,108,0.77,0.0
758331483,0,31,0,0,Graduate,Single,$60K - $80K,Silver,24,2,2,2,34516.0,984,33532.0,0.913,15347,109,0.787,0.029
711161133,1,36,1,2,Unknown,Single,Less than $40K,Blue,36,2,3,3,6071.0,0,6071.0,0.912,9338,59,0.903,0.0
713242383,1,39,0,2,Uneducated,Married,$120K +,Silver,19,2,1,2,34516.0,796,33720.0,0.841,7721,75,0.667,0.023
716150358,0,38,0,3,Graduate,Married,Less than $40K,Silver,27,3,2,3,10343.0,2070,8273.0,0.747,14805,115,0.769,0.2
803968233,0,39,1,2,Uneducated,Married,Less than $40K,Silver,34,3,3,3,14386.0,2517,11869.0,0.735,13377,114,0.869,0.175
779037408,0,38,0,1,High School,Single,$40K - $60K,Blue,19,2,3,3,3581.0,694,2887.0,0.673,14637,109,0.787,0.194
709007883,0,37,0,2,Graduate,Married,Less than $40K,Blue,28,2,2,3,3079.0,1267,1812.0,0.65,14540,104,0.552,0.411
779914383,0,34,0,1,Uneducated,Married,$60K - $80K,Blue,18,3,2,2,10488.0,1636,8852.0,0.681,14719,116,0.681,0.156
717251508,0,37,0,1,Uneducated,Married,$120K +,Blue,17,1,1,3,34516.0,0,34516.0,0.776,14127,116,0.731,0.0
717788958,0,31,0,0,Graduate,Divorced,$80K - $120K,Blue,19,1,1,2,21615.0,570,21045.0,0.737,16464,103,0.717,0.026
711096633,1,37,1,2,Uneducated,Unknown,Less than $40K,Silver,29,5,2,6,12203.0,0,12203.0,0.9,8600,94,0.843,0.0
708555633,0,32,1,1,High School,Single,Less than $40K,Blue,16,2,3,1,3548.0,2517,1031.0,0.818,15157,97,0.865,0.709
714638883,0,31,0,0,Graduate,Single,$40K - $60K,Blue,36,2,3,3,4661.0,1835,2826.0,0.999,14257,110,0.964,0.394
807977808,0,39,1,2,Graduate,Single,Less than $40K,Blue,34,1,3,3,3246.0,2517,729.0,0.722,13671,103,0.689,0.775
